,hall_id,hall_name,residence_type,building_id,number_of_floors,room_number,floor_number,floor_plan,room_type,max_room_occupancy,distance_from_student_center,average_room_size,room_contract_type,is_aircooled,has_vending_machine,has_laundry,has_main_lounge,has_floor_lounge,has_tv_in_building,has_recreational_activities,has_wardrobe,has_accessibility_ramps,has_private_bathroom,price
922,RA,Richardson Apartments,Apartment,Apt 3842,3,174,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
923,RA,Richardson Apartments,Apartment,Apt 3842,3,175,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
924,RA,Richardson Apartments,Apartment,Apt 3842,3,176,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
925,RA,Richardson Apartments,Apartment,Apt 3842,3,161,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
926,RA,Richardson Apartments,Apartment,Apt 3842,3,162,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
927,RA,Richardson Apartments,Apartment,Apt 3842,3,163,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
928,RA,Richardson Apartments,Apartment,Apt 3842,3,164,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
929,RA,Richardson Apartments,Apartment,Apt 3842,3,177,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
930,RA,Richardson Apartments,Apartment,Apt 3842,3,178,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
931,RA,Richardson Apartments,Apartment,Apt 3842,3,179,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
932,RA,Richardson Apartments,Apartment,Apt 3842,3,180,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
933,RA,Richardson Apartments,Apartment,Apt 3842,3,165,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
934,RA,Richardson Apartments,Apartment,Apt 3842,3,166,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
935,RA,Richardson Apartments,Apartment,Apt 3842,3,167,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
936,RA,Richardson Apartments,Apartment,Apt 3842,3,168,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
937,RA,Richardson Apartments,Apartment,Apt 3842,3,169,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
938,RA,Richardson Apartments,Apartment,Apt 3842,3,170,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
939,RA,Richardson Apartments,Apartment,Apt 3842,3,171,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
940,RA,Richardson Apartments,Apartment,Apt 3842,3,172,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
941,RA,Richardson Apartments,Apartment,Apt 3842,3,181,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
942,RA,Richardson Apartments,Apartment,Apt 3842,3,182,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
943,RA,Richardson Apartments,Apartment,Apt 3842,3,183,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
944,RA,Richardson Apartments,Apartment,Apt 3842,3,184,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
945,RA,Richardson Apartments,Apartment,Apt 3840,3,197,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
946,RA,Richardson Apartments,Apartment,Apt 3840,3,198,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
947,RA,Richardson Apartments,Apartment,Apt 3840,3,199,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
948,RA,Richardson Apartments,Apartment,Apt 3840,3,200,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
949,RA,Richardson Apartments,Apartment,Apt 3840,3,185,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
950,RA,Richardson Apartments,Apartment,Apt 3840,3,186,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
951,RA,Richardson Apartments,Apartment,Apt 3840,3,187,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
952,RA,Richardson Apartments,Apartment,Apt 3840,3,188,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
953,RA,Richardson Apartments,Apartment,Apt 3840,3,201,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
954,RA,Richardson Apartments,Apartment,Apt 3840,3,202,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
955,RA,Richardson Apartments,Apartment,Apt 3840,3,203,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
956,RA,Richardson Apartments,Apartment,Apt 3840,3,204,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
957,RA,Richardson Apartments,Apartment,Apt 3840,3,189,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
958,RA,Richardson Apartments,Apartment,Apt 3840,3,190,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
959,RA,Richardson Apartments,Apartment,Apt 3840,3,191,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
960,RA,Richardson Apartments,Apartment,Apt 3840,3,192,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
961,RA,Richardson Apartments,Apartment,Apt 3840,3,205,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
962,RA,Richardson Apartments,Apartment,Apt 3840,3,206,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
963,RA,Richardson Apartments,Apartment,Apt 3840,3,207,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
964,RA,Richardson Apartments,Apartment,Apt 3840,3,208,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
965,RA,Richardson Apartments,Apartment,Apt 3840,3,193,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
966,RA,Richardson Apartments,Apartment,Apt 3840,3,194,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
967,RA,Richardson Apartments,Apartment,Apt 3840,3,195,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
968,RA,Richardson Apartments,Apartment,Apt 3840,3,196,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
969,RA,Richardson Apartments,Apartment,Apt 3839,3,221,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
970,RA,Richardson Apartments,Apartment,Apt 3839,3,222,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
971,RA,Richardson Apartments,Apartment,Apt 3839,3,223,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
972,RA,Richardson Apartments,Apartment,Apt 3839,3,224,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
973,RA,Richardson Apartments,Apartment,Apt 3839,3,209,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
974,RA,Richardson Apartments,Apartment,Apt 3839,3,210,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
975,RA,Richardson Apartments,Apartment,Apt 3839,3,211,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
976,RA,Richardson Apartments,Apartment,Apt 3839,3,212,1,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
977,RA,Richardson Apartments,Apartment,Apt 3839,3,225,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
978,RA,Richardson Apartments,Apartment,Apt 3839,3,226,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
979,RA,Richardson Apartments,Apartment,Apt 3839,3,227,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
980,RA,Richardson Apartments,Apartment,Apt 3839,3,228,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
981,RA,Richardson Apartments,Apartment,Apt 3839,3,213,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
982,RA,Richardson Apartments,Apartment,Apt 3839,3,214,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
983,RA,Richardson Apartments,Apartment,Apt 3839,3,215,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
984,RA,Richardson Apartments,Apartment,Apt 3839,3,216,2,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
985,RA,Richardson Apartments,Apartment,Apt 3839,3,229,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
986,RA,Richardson Apartments,Apartment,Apt 3839,3,230,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
987,RA,Richardson Apartments,Apartment,Apt 3839,3,231,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
988,RA,Richardson Apartments,Apartment,Apt 3839,3,232,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
989,RA,Richardson Apartments,Apartment,Apt 3839,3,217,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
990,RA,Richardson Apartments,Apartment,Apt 3839,3,218,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
991,RA,Richardson Apartments,Apartment,Apt 3839,3,219,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
992,RA,Richardson Apartments,Apartment,Apt 3839,3,220,3,Traditional Double,2 Bedroom(s),4,0.7 miles,198 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,0,1,1,1,0,1,8483
993,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,133,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
994,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,134,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
995,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,141,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
996,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,142,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
997,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,135,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
998,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,136,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
999,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,143,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1000,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,144,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1001,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,137,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1002,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,138,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1003,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,145,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1004,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,146,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1005,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,147,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1006,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,148,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1007,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,139,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1008,SA,Silvers Apartments,Apartment,Apt 133 - 148,4,140,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1009,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,149,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1010,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,150,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1011,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,151,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1012,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,152,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1013,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,153,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1014,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,154,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1015,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,155,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1016,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,156,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1017,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,157,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1018,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,158,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1019,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,159,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1020,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,160,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1021,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,161,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1022,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,162,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1023,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,163,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1024,SA,Silvers Apartments,Apartment,Apt 149 - 164,4,164,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1025,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,165,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1026,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,166,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1027,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,167,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1028,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,168,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1029,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,169,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1030,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,170,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1031,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,171,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1032,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,172,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1033,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,173,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1034,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,174,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1035,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,175,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1036,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,176,3,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1037,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,177,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1038,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,178,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1039,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,179,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1040,SA,Silvers Apartments,Apartment,Apt 165 - 180,4,180,4,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1041,SA,Silvers Apartments,Apartment,Apt 181 - 196,4,181,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1042,SA,Silvers Apartments,Apartment,Apt 181 - 196,4,182,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1043,SA,Silvers Apartments,Apartment,Apt 181 - 196,4,183,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1044,SA,Silvers Apartments,Apartment,Apt 181 - 196,4,184,1,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
1045,SA,Silvers Apartments,Apartment,Apt 181 - 196,4,185,2,Traditional Double,2 Bedroom(s),4,0.4 miles,192 sqft,Undergraduate Academic Year (Two Semesters),1,1,1,0,1,1,1,1,1,1,8485
